url_path,views_total,views_unique
/tom-doerr/zsh_codex,1479,1064
/tom-doerr/zsh_codex/issues,98,47
/tom-doerr/zsh_codex/blob/main/create_completion.py,75,58
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,48,40
/tom-doerr/zsh_codex/issues/1,28,19
/tom-doerr/zsh_codex/issues/13,20,9
/tom-doerr/zsh_codex/issues/12,17,15
/tom-doerr/zsh_codex/commits/main,8,5
/tom-doerr/zsh_codex/search,6,5
/tom-doerr/zsh_codex/stargazers,6,4
