url_path,views_total,views_unique
/tom-doerr/zsh_codex,263,180
/tom-doerr/zsh_codex/blob/main/create_completion.py,23,19
/tom-doerr/zsh_codex/issues,23,12
/tom-doerr/zsh_codex/issues/1,11,10
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,11,9
/tom-doerr/zsh_codex/issues/12,8,7
/tom-doerr/zsh_codex/issues/14,5,5
/tom-doerr/zsh_codex/commits,3,2
/tom-doerr/zsh_codex/pulse,2,2
/tom-doerr/zsh_codex/stargazers,2,2
