url_path,views_total,views_unique
/tom-doerr/zsh_codex,449,287
/tom-doerr/zsh_codex/blob/main/create_completion.py,70,28
/tom-doerr/zsh_codex/issues,52,19
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,30,19
/tom-doerr/zsh_codex/issues/1,16,15
/tom-doerr/zsh_codex/issues/16,12,8
/tom-doerr/zsh_codex/issues/5,8,8
/tom-doerr/zsh_codex/issues/13,4,4
/tom-doerr/zsh_codex/issues/14,4,4
/tom-doerr/zsh_codex/issues/22,4,3
