url_path,views_total,views_unique
/tom-doerr/zsh_codex,272,163
/tom-doerr/zsh_codex/blob/main/create_completion.py,21,15
/tom-doerr/zsh_codex/issues,18,13
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,12,8
/tom-doerr/zsh_codex/issues/19,9,7
/tom-doerr/zsh_codex/issues/22,9,6
/tom-doerr/zsh_codex/issues/24,7,7
/tom-doerr/zsh_codex/pulls,5,5
/tom-doerr/zsh_codex/pull/23,4,2
/tom-doerr/zsh_codex/issues/12,2,2
