url_path,views_total,views_unique
/tom-doerr/zsh_codex,2523,1874
/tom-doerr/zsh_codex/blob/main/create_completion.py,390,330
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,231,214
/tom-doerr/zsh_codex/issues,120,70
/tom-doerr/zsh_codex/issues/1,27,23
/tom-doerr/zsh_codex/issues/16,26,18
/tom-doerr/zsh_codex/issues/12,17,16
/tom-doerr/zsh_codex/blob/main/README.md,16,12
/tom-doerr/zsh_codex/issues/13,15,10
/tom-doerr/zsh_codex/issues/15,13,12
