url_path,views_total,views_unique
/tom-doerr/zsh_codex,245,180
/tom-doerr/zsh_codex/issues,18,16
/tom-doerr/zsh_codex/blob/main/create_completion.py,14,12
/tom-doerr/zsh_codex/issues/16,7,6
/tom-doerr/zsh_codex/issues/1,7,4
/tom-doerr/zsh_codex/issues/15,6,5
/tom-doerr/zsh_codex/issues/13,6,3
/tom-doerr/zsh_codex/pull/18,6,2
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,4,3
/tom-doerr/zsh_codex/commits/main,4,3
