url_path,views_total,views_unique
/tom-doerr/zsh_codex,131,83
/tom-doerr/zsh_codex/issues,20,6
/tom-doerr/zsh_codex/blob/main/create_completion.py,11,9
/tom-doerr/zsh_codex/issues/16,7,1
/tom-doerr/zsh_codex/issues/1,6,3
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,3,3
/tom-doerr/zsh_codex/issues/13,3,1
/tom-doerr/zsh_codex/issues/19,2,2
/tom-doerr/zsh_codex/issues/new,2,1
/tom-doerr/zsh_codex/actions,1,1
