url_path,views_total,views_unique
/tom-doerr/zsh_codex,417,260
/tom-doerr/zsh_codex/issues,28,18
/tom-doerr/zsh_codex/blob/main/create_completion.py,26,21
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,22,12
/tom-doerr/zsh_codex/issues/1,11,11
/tom-doerr/zsh_codex/issues/22,10,6
/tom-doerr/zsh_codex/pull/21,10,5
/tom-doerr/zsh_codex/pulls,9,6
/tom-doerr/zsh_codex/blob/main/README.md,7,4
/tom-doerr/zsh_codex/issues/24,7,3
