url_path,views_total,views_unique
/tom-doerr/zsh_codex,432,243
/tom-doerr/zsh_codex/issues,128,44
/tom-doerr/zsh_codex/blob/main/create_completion.py,24,17
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,19,14
/tom-doerr/zsh_codex/issues/26,9,1
/tom-doerr/zsh_codex/pull/23,4,4
/tom-doerr/zsh_codex/issues/14,4,2
/tom-doerr/zsh_codex/blob/main/README.md,3,3
/tom-doerr/zsh_codex/issues/19,3,3
/tom-doerr/zsh_codex/pulls,3,3
