url_path,views_total,views_unique
/tom-doerr/zsh_codex,270,174
/tom-doerr/zsh_codex/issues,27,19
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,23,9
/tom-doerr/zsh_codex/blob/main/create_completion.py,20,16
/tom-doerr/zsh_codex/issues/24,14,9
/tom-doerr/zsh_codex/pulls,8,7
/tom-doerr/zsh_codex/issues/22,8,5
/tom-doerr/zsh_codex/pull/23,7,5
/tom-doerr/zsh_codex/issues/19,6,5
/tom-doerr/zsh_codex/issues/1,5,5
