url_path,views_total,views_unique
/tom-doerr/zsh_codex,210,124
/tom-doerr/zsh_codex/issues,11,9
/tom-doerr/zsh_codex/search,10,2
/tom-doerr/zsh_codex/blob/main/create_completion.py,8,7
/tom-doerr/zsh_codex/issues/10,8,3
/tom-doerr/zsh_codex/issues/1,7,6
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,4,4
/tom-doerr/zsh_codex/blob/main/README.md,2,1
/tom-doerr/zsh_codex/issues/5,2,1
/tom-doerr/zsh_codex/actions,1,1
