url_path,views_total,views_unique
/tom-doerr/zsh_codex,511,339
/tom-doerr/zsh_codex/blob/main/create_completion.py,53,26
/tom-doerr/zsh_codex/issues,52,31
/tom-doerr/zsh_codex/issues/16,37,30
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,35,16
/tom-doerr/zsh_codex/issues/1,34,25
/tom-doerr/zsh_codex/issues/13,10,7
/tom-doerr/zsh_codex/issues/5,9,8
/tom-doerr/zsh_codex/issues/15,8,8
/tom-doerr/zsh_codex/blob/main/README.md,7,6
