url_path,views_total,views_unique
/tom-doerr/zsh_codex,381,249
/tom-doerr/zsh_codex/issues,128,25
/tom-doerr/zsh_codex/blob/main/create_completion.py,29,16
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,22,14
/tom-doerr/zsh_codex/blob/main/README.md,8,4
/tom-doerr/zsh_codex/issues/22,5,5
/tom-doerr/zsh_codex/issues/1,5,4
/tom-doerr/zsh_codex/issues/19,4,3
/tom-doerr/zsh_codex/issues/16,3,3
/tom-doerr/zsh_codex/forks,3,2
