url_path,views_total,views_unique
/tom-doerr/zsh_codex,428,251
/tom-doerr/zsh_codex/issues,161,31
/tom-doerr/zsh_codex/blob/main/create_completion.py,30,25
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,19,15
/tom-doerr/zsh_codex/issues/1,11,4
/tom-doerr/zsh_codex/issues/24,8,6
/tom-doerr/zsh_codex/pull/23,7,5
/tom-doerr/zsh_codex/issues/22,4,4
/tom-doerr/zsh_codex/pulls,4,4
/tom-doerr/zsh_codex/issues/25,4,2
