url_path,views_total,views_unique
/tom-doerr/zsh_codex,130,71
/tom-doerr/zsh_codex/blob/main/create_completion.py,15,11
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,8,8
/tom-doerr/zsh_codex/issues,6,3
/tom-doerr/zsh_codex/pulls,4,2
/tom-doerr/zsh_codex/blob/main/README.md,2,2
/tom-doerr/zsh_codex/issues/1,2,2
/tom-doerr/zsh_codex/commits/main,2,1
/tom-doerr/zsh_codex/branches,1,1
/tom-doerr/zsh_codex/commit/15bdb44909b843ec79302f61297d8ada67f7006d,1,1
