url_path,views_total,views_unique
/tom-doerr/zsh_codex,2272,1627
/tom-doerr/zsh_codex/issues,122,65
/tom-doerr/zsh_codex/blob/main/create_completion.py,107,87
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,61,57
/tom-doerr/zsh_codex/issues/1,27,17
/tom-doerr/zsh_codex/issues/13,19,8
/tom-doerr/zsh_codex/issues/12,16,14
/tom-doerr/zsh_codex/issues/10,14,14
/tom-doerr/zsh_codex/pulls,9,7
/tom-doerr/zsh_codex/commits/main,9,5
