url_path,views_total,views_unique
/tom-doerr/zsh_codex,310,196
/tom-doerr/zsh_codex/issues,35,19
/tom-doerr/zsh_codex/blob/main/create_completion.py,34,11
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,11,7
/tom-doerr/zsh_codex/issues/22,9,5
/tom-doerr/zsh_codex/issues/1,7,5
/tom-doerr/zsh_codex/issues/24,7,5
/tom-doerr/zsh_codex/tree/main,7,1
/tom-doerr/zsh_codex/issues/5,6,4
/tom-doerr/zsh_codex/pulls,4,4
