url_path,views_total,views_unique
/tom-doerr/zsh_codex,262,175
/tom-doerr/zsh_codex/blob/main/create_completion.py,25,21
/tom-doerr/zsh_codex/issues,16,10
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,10,9
/tom-doerr/zsh_codex/issues/1,10,7
/tom-doerr/zsh_codex/commits,10,3
/tom-doerr/zsh_codex/issues/16,6,6
/tom-doerr/zsh_codex/blob/main/README.md,6,4
/tom-doerr/zsh_codex/issues/15,5,5
/tom-doerr/zsh_codex/issues/13,5,4
