url_path,views_total,views_unique
/tom-doerr/zsh_codex,574,367
/tom-doerr/zsh_codex/blob/main/create_completion.py,41,28
/tom-doerr/zsh_codex/issues,38,23
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,19,15
/tom-doerr/zsh_codex/search,13,9
/tom-doerr/zsh_codex/issues/1,12,11
/tom-doerr/zsh_codex/pull/21,10,5
/tom-doerr/zsh_codex/issues/22,8,4
/tom-doerr/zsh_codex/issues/16,6,5
/tom-doerr/zsh_codex/issues/12,5,5
