url_path,views_total,views_unique
/tom-doerr/zsh_codex,148,109
/tom-doerr/zsh_codex/blob/main/create_completion.py,14,12
/tom-doerr/zsh_codex/issues,11,10
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,7,6
/tom-doerr/zsh_codex/issues/16,5,5
/tom-doerr/zsh_codex/pull/18,4,2
/tom-doerr/zsh_codex/issues/13,3,3
/tom-doerr/zsh_codex/issues/15,3,3
/tom-doerr/zsh_codex/issues/1,3,2
/tom-doerr/zsh_codex/pull/18/commits,2,1
