url_path,views_total,views_unique
/tom-doerr/zsh_codex,352,219
/tom-doerr/zsh_codex/issues,44,24
/tom-doerr/zsh_codex/blob/main/create_completion.py,23,13
/tom-doerr/zsh_codex/issues/1,18,9
/tom-doerr/zsh_codex/blob/main/zsh_codex.plugin.zsh,9,7
/tom-doerr/zsh_codex/issues/22,9,7
/tom-doerr/zsh_codex/issues/24,6,3
/tom-doerr/zsh_codex/issues/14,4,4
/tom-doerr/zsh_codex/pulls,4,4
/tom-doerr/zsh_codex/issues/5,4,3
